The message ID:                         :The no. of transmission          :Message Reached at destination
/promote/item-00361-10000               :148                                :YES
/promote/item-00015-10000               :228                                :YES
/promote/item-00030-10000               :205                                :YES
/promote/item-00067-10000               :227                                :YES
/promote/item-00412-10000               :133                                :YES
/promote/item-00059-10000               :156                                :YES
/promote/item-00156-10000               :225                                :YES
/promote/item-00311-10000               :206                                :YES
/promote/item-00453-10000               :151                                :YES
/promote/item-00241-10000               :190                                :YES
/promote/item-00042-10000               :174                                :YES
/promote/item-00289-10000               :193                                :YES
/promote/item-00205-10000               :180                                :YES
/promote/item-00199-10000               :197                                :YES
/promote/item-00399-10000               :152                                :YES
/promote/item-00029-10000               :144                                :YES
/promote/item-00342-10000               :204                                :YES
/promote/item-00294-10000               :182                                :YES
/promote/item-00468-10000               :164                                :YES
/promote/item-00447-10000               :196                                :YES
/promote/item-00499-10000               :202                                :YES
/promote/item-00044-10000               :177                                :YES
/promote/item-00476-10000               :87                                :YES
/promote/item-00108-10000               :174                                :YES
/promote/item-00123-10000               :169                                :YES
/promote/item-00498-10000               :180                                :YES
/promote/item-00104-10000               :96                                :YES
/promote/item-00130-10000               :198                                :YES
/promote/item-00160-10000               :198                                :YES
/promote/item-00434-10000               :155                                :YES
/promote/item-00301-10000               :211                                :YES
/promote/item-00422-10000               :210                                :YES
/promote/item-00167-10000               :209                                :YES
/promote/item-00306-10000               :154                                :YES
/promote/item-00049-10000               :158                                :YES
/promote/item-00293-10000               :105                                :YES
/promote/item-00166-10000               :191                                :YES
/promote/item-00328-10000               :156                                :YES
/promote/item-00354-10000               :189                                :YES
/promote/item-00134-10000               :64                                :YES
/promote/item-00246-10000               :178                                :YES
/promote/item-00444-10000               :156                                :YES
/promote/item-00297-10000               :105                                :YES
/promote/item-00396-10000               :211                                :YES
/promote/item-00206-10000               :144                                :YES
/promote/item-00236-10000               :198                                :YES
/promote/item-00443-10000               :119                                :YES
/promote/item-00470-10000               :214                                :YES
/promote/item-00242-10000               :167                                :YES
/promote/item-00198-10000               :147                                :YES
/promote/item-00264-10000               :135                                :YES
/promote/item-00377-10000               :158                                :YES
/promote/item-00329-10000               :139                                :YES
/promote/item-00380-10000               :191                                :YES
/promote/item-00456-10000               :216                                :YES
/promote/item-00363-10000               :231                                :YES
/promote/item-00025-10000               :222                                :YES
/promote/item-00304-10000               :139                                :YES
/promote/item-00274-10000               :167                                :YES
/promote/item-00441-10000               :151                                :YES
/promote/item-00357-10000               :136                                :YES
/promote/item-00081-10000               :117                                :YES
/promote/item-00114-10000               :111                                :YES
/promote/item-00228-10000               :163                                :YES
/promote/item-00024-10000               :189                                :YES
/promote/item-00103-10000               :220                                :YES
/promote/item-00080-10000               :115                                :YES
/promote/item-00336-10000               :167                                :YES
/promote/item-00117-10000               :228                                :YES
/promote/item-00475-10000               :173                                :YES
/promote/item-00465-10000               :123                                :YES
/promote/item-00421-10000               :165                                :YES
/promote/item-00437-10000               :143                                :YES
/promote/item-00427-10000               :131                                :YES
/promote/item-00014-10000               :128                                :YES
/promote/item-00084-10000               :169                                :YES
/promote/item-00115-10000               :173                                :YES
/promote/item-00105-10000               :185                                :YES
/promote/item-00290-10000               :168                                :YES
/promote/item-00133-10000               :151                                :YES
/promote/item-00038-10000               :125                                :YES
/promote/item-00253-10000               :152                                :YES
/promote/item-00333-10000               :210                                :YES
/promote/item-00360-10000               :177                                :YES
/promote/item-00485-10000               :136                                :YES
/promote/item-00291-10000               :147                                :YES
/promote/item-00267-10000               :168                                :YES
/promote/item-00195-10000               :127                                :YES
/promote/item-00251-10000               :107                                :YES
/promote/item-00366-10000               :171                                :YES
/promote/item-00168-10000               :150                                :YES
/promote/item-00426-10000               :94                                :YES
/promote/item-00075-10000               :125                                :YES
/promote/item-00100-10000               :148                                :YES
/promote/item-00179-10000               :131                                :YES
/promote/item-00484-10000               :130                                :YES
/promote/item-00247-10000               :174                                :YES
/promote/item-00146-10000               :216                                :YES
/promote/item-00298-10000               :175                                :YES
/promote/item-00153-10000               :158                                :YES
/promote/item-00319-10000               :95                                :YES
/promote/item-00066-10000               :203                                :YES
/promote/item-00451-10000               :147                                :YES
/promote/item-00455-10000               :110                                :YES
/promote/item-00496-10000               :117                                :YES
/promote/item-00152-10000               :148                                :YES
/promote/item-00477-10000               :141                                :YES
/promote/item-00491-10000               :231                                :YES
/promote/item-00045-10000               :257                                :YES
/promote/item-00202-10000               :217                                :YES
/promote/item-00056-10000               :120                                :YES
/promote/item-00364-10000               :164                                :YES
/promote/item-00279-10000               :142                                :YES
/promote/item-00347-10000               :217                                :YES
/promote/item-00110-10000               :99                                :YES
/promote/item-00046-10000               :123                                :YES
/promote/item-00262-10000               :84                                :YES
/promote/item-00163-10000               :135                                :YES
/promote/item-00429-10000               :255                                :YES
/promote/item-00436-10000               :167                                :YES
/promote/item-00395-10000               :219                                :YES
/promote/item-00159-10000               :157                                :YES
/promote/item-00386-10000               :156                                :YES
/promote/item-00295-10000               :128                                :YES
/promote/item-00359-10000               :189                                :YES
/promote/item-00450-10000               :180                                :YES
/promote/item-00019-10000               :196                                :YES
/promote/item-00313-10000               :218                                :YES
/promote/item-00403-10000               :150                                :YES
